ID,特性,優先度,ルール0,ルール1,ルール2,ルール3,ルール4,ルール5,ルール6,ルール7,ルール8,ルール9
153,じしんかじょう,0,"162,253,416,478,612,613,614,745,746,1027,1028,1029","162,253,416,478,612,613,614,745,746,1027,1028,1029","162,253,416,478,612,613,614,745,746,1027,1028,1029","162,253,416,478,612,613,614,745,746,1027,1028,1029",,,"162,253,303","162,253,303,416,478,612,613,614,745,746,1027,1028,1029",,"162,253,303,416,478,612,613,614,745,746,1027,1028,1029"
150,かわりもの,0,164,164,164,164,,,,164,,164
91,てきおうりょく,0,"165,610,611,770,771,827,828,1015,1016","165,610,770,771,827,828","165,610,770,771,827,828","165,610,770,771,827,828",,522,"384,385,392,610,611,1015,1016","165,384,385,392,610,611,770,771,827,828,1015,1016","1015,1016","165,384,385,392,610,611,770,771,827,828,1015,1016"
107,きけんよち,0,"165,382,383,501,502,960,961,962,1075","165,382,383,501,502,960,961,962,1075","165,382,383,501,502,960,961,962,1075","165,382,383,501,502,960,961,962,1075",,,"382,383,960,961,962","165,382,383,501,502,960,961,962,1075",,"165,382,383,501,502,960,961,962,1075"
10,ちくでん,0,"167,465,714,1038,1039,1060,1061","167,465,1038,1039,1060,1061","167,465,1038,1039,1060,1061","167,465,1038,1039,1060,1061",,355,465,"167,465,714,1038,1039,1060,1061",,"167,465,714,1038,1039,1060,1061"
95,はやあし,0,"167,256,257,328","167,256,257,328","167,256,257,328","167,256,257,328",,,"302,303","167,256,257,302,303,328",,"167,256,257,302,303,328"
36,トレース,0,"323,324,325","323,324,325","323,324,325","323,324,325",,"169,274","323,324,325","323,324,325",,"323,324,325"
88,ダウンロード,0,,,,,,"169,274,522",,,,
17,めんえき,0,378,378,378,378,,,"175,245","175,245,378",,"175,245,378"
46,プレッシャー,0,"176,178,180,464,490,509,693,694,926,1017,1107","464,490,509,693,694,926,1107","464,490,509,693,694,926,1107","464,490,509,693,694,926,1107",,"284,285,286,290,291,719","399,509,525,693,694,1107","176,178,180,399,464,490,509,525,693,694,926,1017,1107","490,525","176,178,180,399,464,490,509,525,693,694,926,1017,1107"
201,ぎゃくじょう,0,181,,,,,,,181,,181
63,ふしぎなうろこ,0,"182,183","182,183","182,183","182,183",,,393,"182,183,393",,"182,183,393"
136,マルチスケイル,0,184,184,184,184,,290,,184,,184
28,シンクロ,0,"233,234,323,324,325,981,982,1074,1074","233,234,323,324,325,981,982,1074,1074","233,234,323,324,325,981,982,1074,1074","233,234,323,324,325,981,982,1074,1074",,,"323,324,325,981,982","233,234,323,324,325,981,982,1074,1074",,"233,234,323,324,325,981,982,1074,1074"
102,リーフガード,0,"223,224,225,518,606,607,608,852,853,860,861,862","223,224,225,518,606,607,852,853,860,861,862","223,224,225,518,606,607,852,853,860,861,862","223,224,225,518,606,607,852,853,860,861,862",,"187,188,189","599,606,607,852,853","223,224,225,518,599,606,607,608,852,853,860,861,862",,"223,224,225,518,599,606,607,608,852,853,860,861,862"
35,はっこう,0,,,,,,,356,356,,356
57,プラス,0,"215,216,217,782,952","215,216,217,782,952","215,216,217,782,952","215,216,217,782,952",,354,,"215,216,217,782,952",,"215,216,217,782,952"
37,ちからもち,0,"219,220,341","219,220,341","219,220,341","219,220,341",,,,"219,220,341",,"219,220,341"
157,そうしょく,0,"219,220,241,275,341,653,654,750,751,784,785,786,787,788,1011,1104","219,220,241,275,341,653,654,750,751,784,785,787,1104","219,220,241,275,341,653,654,750,751,784,785,787,1104","219,220,241,275,341,653,654,750,751,784,785,787,1104",,"580,581","275,784,785,787,1011","219,220,241,275,341,653,654,750,751,784,785,786,787,788,1011,1104",,"219,220,241,275,341,653,654,750,751,784,785,786,787,788,1011,1104"
151,すりぬけ,0,"223,224,225,379,490,803,804,991,992,993,1066,1067","223,224,225,379,490,803,804,991,992,993,1066,1067","223,224,225,379,490,803,804,991,992,993,1066,1067","223,224,225,379,490,803,804,991,992,993,1066,1067",,"604,605,755,756,757,766,767","675,676,677,803,804","223,224,225,379,490,675,676,677,803,804,991,992,993,1066,1067","490,675,676,677,991,992,993,1066,1067","223,224,225,379,490,675,676,677,803,804,991,992,993,1066,1067"
3,かそく,0,"1075,1076","1075,1076","1075,1076","1075,1076",,"296,297,298","229,517","229,517,1075,1076",,"229,517,1075,1076"
156,マジックミラー,0,"233,960,961,962","233,960,961,962","233,960,961,962","233,960,961,962",,,"960,961,962","233,960,961,962",,"233,960,961,962"
105,きょううん,0,"235,478","235,478","235,478","235,478",,,,"235,478",,"235,478"
261,きみょうなくすり,0,237,,,,,,,237,,237
52,かいりきバサミ,0,"832,833","832,833","832,833","832,833",,371,"245,384,385,520","245,384,385,520,832,833",,"245,384,385,520,832,833"
135,ライトメタル,0,251,251,251,251,,"417,418,419,990",,251,,251
124,わるいてぐせ,0,"254,255,509,963,964,965,1064,1077,1078,1079","254,509,963,964,965,1064,1077,1078,1079","254,509,963,964,965,1064,1077,1078,1079","254,509,963,964,965,1064,1077,1078,1079",,,"254,316,317,318,509,963,964,965","254,255,316,317,318,509,963,964,965,1064,1077,1078,1079",,"254,255,316,317,318,509,963,964,965,1064,1077,1078,1079"
118,みつあつめ,0,"256,463","256,463","256,463","256,463",,,"838,839","256,463,838,839",,"256,463,838,839"
40,マグマのよろい,0,366,366,366,366,,,"258,259","258,259,366",,"258,259,366"
133,くだけるよろい,0,"958,959,1056,1057","958,959,1056,1057","958,959,1056,1057","958,959,1056,1057",,268,"258,259,699,700","258,259,699,700,958,959,1056,1057","958,959,1057","258,259,699,700,958,959,1056,1057"
55,はりきり,0,"266,463,608,696,703,704,944,1048","266,463,696,703,704,944,1048","266,463,696,703,704,944,1048","266,463,696,703,704,944,1048",,,944,"266,463,608,696,703,704,944,1048",,"266,463,608,696,703,704,944,1048"
141,ムラっけ,0,"404,405,1072","404,405,1072","404,405,1072","404,405,1072",,276,"404,405","404,405,1072",,"404,405,1072"
274,かぜのり,0,"1066,1067","1066,1067","1066,1067","1066,1067",,,"316,317,318","316,317,318,1066,1067","1066,1067","316,317,318,1066,1067"
140,テレパシー,0,"323,324,325,350,351,803,804,864,1074","323,324,325,350,351,803,804,864,1074","323,324,325,350,351,803,804,864,1074","323,324,325,350,351,803,804,864,1074",,,"323,324,325,803,804","323,324,325,350,351,803,804,864,1074",,"323,324,325,350,351,803,804,864,1074"
90,ポイズンヒール,0,"328,329","328,329","328,329","328,329",,,520,"328,329,520",,"328,329,520"
54,なまけ,0,"330,332","330,332","330,332","330,332",,,,"330,332",,"330,332"
100,あとだし,0,345,345,345,345,,,,345,345,345
74,ヨガパワー,0,"350,351","350,351","350,351","350,351",,,,"350,351",,"350,351"
58,マイナス,0,953,953,953,953,,355,,953,,953
86,たんじゅん,0,365,365,365,365,,,,365,,365
116,ハードロック,0,366,366,366,366,,512,,366,,366
73,しろいけむり,0,367,367,367,367,,,,367,,367
137,どくぼうそう,0,378,378,378,378,,,,378,,378
76,エアロック,0,,,,,,,,,,
79,とうそうしん,0,"449,450,451,678,679,680,745,746","449,450,451,678,679,680,745,746","449,450,451,678,679,680,745,746","449,450,451,678,679,680,745,746",,,"449,450,451","449,450,451,678,679,680,745,746",,"449,450,451,678,679,680,745,746"
41,みずのベール,0,"466,467,504,505,1083,1083,1083,1098","466,467,504,505,1083,1083,1083,1098","466,467,504,505,1083,1083,1083,1098","466,467,504,505,1083,1083,1083,1098",,,,"466,467,504,505,1083,1083,1083,1098",,"466,467,504,505,1083,1083,1083,1098"
138,ねつぼうそう,0,"473,474","473,474","473,474","473,474",,,,"473,474","473,474","473,474"
85,たいねつ,0,"484,485,940,1139,1140","484,485,940","484,485,940","484,485,940",,,"484,485,1139,1140","484,485,940,1139,1140","1139,1140","484,485,940,1139,1140"
134,ヘヴィメタル,0,"484,485,984,985","484,485,984,985","484,485,984,985","484,485,984,985",,990,"484,485","484,485,984,985",,"484,485,984,985"
24,さめはだ,0,"491,492,493","491,492,493","491,492,493","491,492,493",,,"491,492,493","491,492,493",,"491,492,493"
87,かんそうはだ,0,"501,502","501,502","501,502","501,502",,,,"501,502",,"501,502"
78,でんきエンジン,0,,,,,,"580,581",,,,
292,きれあじ,0,"523,561,1012,1097","523,1097","523,1097","523,1097",,,523,"523,561,1012,1097",,"523,561,1012,1097"
123,ナイトメア,0,,,,,,,,,,
121,マルチタイプ,0,,,,,,,,,,
126,あまのじゃく,0,"852,853,1019","852,853","852,853","852,853",,"552,553,554,766,767","852,853","852,853,1019",,"852,853,1019"
149,イリュージョン,0,"636,637,638,639","636,638","636,638","636,638",,,,"636,637,638,639","637,639","636,637,638,639"
145,はとむね,0,"739,924,925,1082","739,924,925,1082","739,924,925,1082","739,924,925,1082",,,"648,649,699,700,1082","648,649,699,700,739,924,925,1082",,"648,649,699,700,739,924,925,1082"
103,ぶきよう,0,"951,1043,1071","951,1043,1071","951,1043,1071","951,1043,1071",,"691,692",,"951,1043,1071",,"951,1043,1071"
99,ノーガード,0,"842,1000",842,842,842,,"691,692",842,"842,1000",,"842,1000"
163,ターボブレイズ,0,,,,,,"715,721",,,,
164,テラボルテージ,0,,,,,,"716,720",,,,
171,ぼうだん,0,"727,728,729,943,1013",943,943,943,,,"882,883,884,943","727,728,729,882,883,884,943,1013",,"727,728,729,882,883,884,943,1013"
170,マジシャン,0,"730,731,732,789",789,789,789,,,,"730,731,732,789",,"730,731,732,789"
168,へんげんじざい,0,"733,734,735,1021,1022,1023","1021,1022,1023","1021,1022,1023","1021,1022,1023",,,,"733,734,735,1021,1022,1023",,"733,734,735,1021,1022,1023"
177,はやてのつばさ,0,"739,740,741","739,740,741","739,740,741","739,740,741",,,,"739,740,741",,"739,740,741"
166,フラワーベール,0,"747,748,749","747,748,749","747,748,749","747,748,749",,,,"747,748,749",,"747,748,749"
180,きょうせい,0,"747,748,749,864","747,748,749,864","747,748,749,864","747,748,749,864",,,,"747,748,749,864",,"747,748,749,864"
179,くさのけがわ,0,"750,751","750,751","750,751","750,751",,,,"750,751",,"750,751"
21,きゅうばん,0,,,,,,"766,767",,,,
178,メガランチャー,0,"772,773","772,773","772,773","772,773",,,,"772,773",,"772,773"
182,フェアリースキン,0,780,780,780,780,,,,780,,780
167,ほおぶくろ,0,"782,922,923,1041,1042","782,922,923,1041,1042","782,922,923,1041,1042","782,922,923,1041,1042",,,"922,923,1041,1042","782,922,923,1041,1042",,"782,922,923,1041,1042"
183,ぬめぬめ,0,"784,785,786,787,788,1080,1081","784,785,787,1080,1081","784,785,787,1080,1081","784,785,787,1080,1081",,,"784,785,787","784,785,786,787,788,1080,1081",,"784,785,786,787,788,1080,1081"
173,がんじょうあご,0,"802,827,828,879,936,937","827,828,879,936,937","827,828,879,936,937","827,828,879,936,937",,,"936,937","802,827,828,879,936,937",,"802,827,828,879,936,937"
203,えんかく,0,"814,815,816",,,,,,,"814,815,816",816,"814,815,816"
113,きもったま,0,"817,1094",1094,1094,1094,,,,"817,1094",,"817,1094"
204,うるおいボイス,0,,,,,,"821,822,823",,,,
198,はりこみ,0,"827,828,1033,1034,1062,1063","827,828,1033,1034,1062,1063","827,828,1033,1034,1062,1063","827,828,1033,1034,1062,1063",,,,"827,828,1033,1034,1062,1063",,"827,828,1033,1034,1062,1063"
217,バッテリー,0,,,,,,,830,830,,830
216,おどりこ,0,"834,835,836,837","834,835,836,837","834,835,836,837","834,835,836,837",,,"834,835,836,837","834,835,836,837",837,"834,835,836,837"
175,スイートベール,0,"860,861,862","860,861,862","860,861,862","860,861,862",,"972,973","838,839","838,839,860,861,862",,"838,839,860,861,862"
196,ひとでなし,0,"846,847","846,847","846,847","846,847",,,,"846,847",,"846,847"
192,じきゅうりょく,0,"848,849","848,849","848,849","848,849",,,"848,849","848,849",,"848,849"
199,すいほう,0,,,,,,,,,,
212,ふしょく,0,"856,857","856,857","856,857","856,857",,,"856,857","856,857",,"856,857"
214,じょおうのいげん,0,862,862,862,862,,,,862,,862
205,ヒーリングシフト,0,,,,,,,,,,
222,レシーバー,0,865,865,865,865,,,,865,,865
195,みずがため,0,"868,869","868,869","868,869","868,869",,,,"868,869","868,869","868,869"
197,リミットシールド,0,,,,,,,,,,
213,ぜったいねむり,0,875,875,875,875,,,,875,,875
209,ばけのかわ,0,878,878,878,878,,,878,878,878,878
219,ビビッドボディ,0,879,879,879,879,,,,879,,879
230,メタルプロテクト,0,,,,,,891,,,,
231,ファントムガード,0,,,,,,892,,,,
232,プリズムアーマー,0,,,,,,"900,901,902",,,,
220,ソウルハート,0,,,,,,,,,,
236,リベロ,0,"916,917,918",,,,,,,"916,917,918",,"916,917,918"
240,ミラーアーマー,0,926,926,926,926,,,,926,,926
243,じょうききかん,0,"940,941,942","940,941,942","940,941,942","940,941,942",,,,"940,941,942",,"940,941,942"
247,じゅくせい,0,"943,944,945","943,944,945","943,944,945","943,944,945",,,"943,944,945","943,944,945",,"943,944,945"
245,すなはき,0,"946,947","946,947","946,947","946,947",,,,"946,947",,"946,947"
241,うのミサイル,0,,,,,,,948,948,,948
239,スクリューおびれ,0,"949,950","949,950","949,950","949,950",,,"949,950","949,950",,"949,950"
244,パンクロック,0,"952,953","952,953","952,953","952,953",,,,"952,953",,"952,953"
4,カブトアーマー,0,"967,974",974,974,974,,,,"967,974",,"967,974"
252,はがねのせいしん,0,967,,,,,,,967,,967
165,アロマベール,0,"1030,1032,1044","1030,1032,1044","1030,1032,1044","1030,1032,1044",,"972,973",,"1030,1032,1044",,"1030,1032,1044"
246,こおりのりんぷん,0,"976,977","976,977","976,977","976,977",,,,"976,977",,"976,977"
249,パワースポット,0,978,978,978,978,,,,978,,978
248,アイスフェイス,0,979,979,979,979,,,,979,,979
258,はらぺこスイッチ,0,,,,,,,983,983,,983
242,すじがねいり,0,,,,,,990,,,,
234,ふとうのけん,0,,,,,,,,,,
235,ふくつのたて,0,,,,,,,,,,
260,ふかしのこぶし,0,"1001,1002",,,,,,,"1001,1002",,"1001,1002"
262,トランジスタ,0,1004,,,,,,,1004,,1004
263,りゅうのあぎと,0,1005,,,,,,,1005,,1005
264,しろのいななき,0,1006,,,,,,,1006,,1006
265,くろのいななき,0,1007,,,,,,,1007,1007,1007
267,じんばいったい,0,,,,,,,,,,
300,しんがん,0,,,,,,,1014,1014,,1014
268,とれないにおい,0,1031,1031,1031,1031,,,,1031,,1031
273,こんがりボディ,0,"1044,1044","1044,1044","1044,1044","1044,1044",,,,"1044,1044",,"1044,1044"
269,こぼれダネ,0,1047,1047,1047,1047,,,,1047,,1047
272,きよめのしお,0,"1052,1053,1054","1052,1053,1054","1052,1053,1054","1052,1053,1054",,,,"1052,1053,1054",,"1052,1053,1054"
280,でんきにかえる,0,1059,1059,1059,1059,,,,1059,,1059
277,ふうりょくでんき,0,"1060,1061","1060,1061","1060,1061","1060,1061",,,,"1060,1061",,"1060,1061"
275,ばんけん,0,"1063,1141",1063,1063,1063,,,1141,"1063,1141",,"1063,1141"
298,きんしのちから,0,"1068,1069","1068,1069","1068,1069","1068,1069",,,"1068,1069","1068,1069",,"1068,1069"
271,いかりのこうら,0,1070,1070,1070,1070,,,,1070,,1070
290,びんじょう,0,1076,1076,1076,1076,,,,1076,,1076
276,いわはこび,0,1082,1082,1082,1082,,,1082,1082,,1082
278,マイティチェンジ,0,1085,1085,1085,1085,,,,1085,,1085
112,スロースタート,0,1086,1086,1086,1086,,,,1086,,1086
111,フィルター,0,1087,1087,1087,1087,,,,1087,,1087
297,どしょく,0,1089,1089,1089,1089,,,1089,1089,,1089
295,どくげしょう,0,"1090,1091","1090,1091","1090,1091","1090,1091",,,"1090,1091","1090,1091",,"1090,1091"
218,もふもふ,0,"1092,1093","1092,1093","1092,1093","1092,1093",,,,"1092,1093","1092,1093","1092,1093"
294,きょうえん,0,1094,1094,1094,1094,,,,1094,,1094
279,しれいとう,0,"1099,1100,1101","1099,1100,1101","1099,1100,1101","1099,1100,1101",,,,"1099,1100,1101",,"1099,1100,1101"
291,はんすう,0,1104,1104,1104,1104,,,,1104,,1104
296,テイルアーマー,0,1104,1104,1104,1104,,,,1104,,1104
293,そうだいしょう,0,1107,1107,1107,1107,,,1107,1107,,1107
281,こだいかっせい,0,"1108,1109,1110,1111,1112,1113,1130","1108,1109,1110,1111,1112,1113,1130","1108,1109,1110,1111,1112,1113,1130",1130,,,,"1108,1109,1110,1111,1112,1113,1130",1111,"1108,1109,1110,1111,1112,1113,1130"
282,クォークチャージ,0,"1114,1115,1116,1117,1118,1119,1131","1114,1115,1116,1117,1118,1119,1131","1114,1115,1116,1117,1118,1119,1131",1131,,,,"1114,1115,1116,1117,1118,1119,1131",,"1114,1115,1116,1117,1118,1119,1131"
270,ねつこうかん,0,"1120,1121,1122","1120,1121,1122","1120,1121,1122","1120,1121,1122",,,,"1120,1121,1122",,"1120,1121,1122"
283,おうごんのからだ,0,1125,1125,1125,1125,,,,1125,1125,1125
286,わざわいのおふだ,0,1126,1126,,,,,,1126,,1126
285,わざわいのつるぎ,0,1127,1127,,,,,,1127,,1127
284,わざわいのうつわ,0,1128,1128,,,,,,1128,,1128
287,わざわいのたま,0,1129,1129,,,,,,1129,,1129
288,ひひいろのこどう,0,,,,,,,,,,1132
289,ハドロンエンジン,0,,,,,,,,,,1134
306,かんろなミツ,0,1138,,,,,,1138,1138,,1138
299,おもてなし,0,"1139,1140",,,,,,"1139,1140","1139,1140","1139,1140","1139,1140"
305,どくのくさり,0,"1141,1142,1143",,,,,,"1141,1142,1143","1141,1142,1143",,"1141,1142,1143"
