ポケモン名(フォルム),全国,地方,ID,D,C,B,A,イーブイ,DLC,藍の円盤,碧の仮面,キタカミ図鑑,S種族,ユニーク種族値,特性1,特性2,隠れ特性,アイコン名,,,,,,,,すいすい,,
ドータクン,0437,154,485,O,O,O,O,X,X,X,X,O,33,,ふゆう,たいねつ,ヘヴィメタル,Pokémon-Icon_437,,,,,,,,,,
ウソハチ,0438,87,486,O,O,O,O,X,X,X,X,O,10,,がんじょう,いしあたま,びびり,Pokémon-Icon_438,,,,,,,,,,
ピンプク,0440,43,488,O,O,O,O,X,X,X,X,X,30,,しぜんかいふく,てんのめぐみ,フレンドガード,Pokémon-Icon_440,,,,,,,,,,
ミカルゲ,0442,302,490,O,O,O,O,X,X,X,X,X,35,,プレッシャー,,すりぬけ,Pokémon-Icon_442,,,,,,,,,,
フカマル,0443,126,491,O,O,O,O,X,X,X,X,O,42,,すながくれ,,さめはだ,Pokémon-Icon_443,,,,,,,,,,
ガバイト,0444,127,492,O,O,O,O,X,X,X,X,O,82,,すながくれ,,さめはだ,Pokémon-Icon_444,,,,,,,,,,
ガブリアス,0445,128,493,O,O,O,O,X,X,X,X,O,102,,すながくれ,,さめはだ,Pokémon-Icon_445,,,,,,,,,,
リオル,0447,163,495,O,O,O,O,X,X,X,X,O,60,,ふくつのこころ,せいしんりょく,いたずらごころ,Pokémon-Icon_447,,,,,,,,,,
ルカリオ,0448,164,496,O,O,O,O,X,X,X,X,O,90,,ふくつのこころ,せいしんりょく,せいぎのこころ,Pokémon-Icon_448,,,,,,,,,,
ヒポポタス,0449,265,497,O,O,O,O,X,X,X,X,X,32,,すなおこし,,すなのちから,Pokémon-Icon_449,,,,,,,,,,
カバルドン,0450,266,498,O,O,O,O,X,X,X,X,X,47,,すなおこし,,すなのちから,Pokémon-Icon_450,,,,,,,,,,
グレッグル,0453,175,501,O,O,O,O,X,X,X,X,X,50,,きけんよち,かんそうはだ,どくしゅ,Pokémon-Icon_453,,,,,,,,,,
ドクロッグ,0454,176,502,O,O,O,O,X,X,X,X,X,85,,きけんよち,かんそうはだ,どくしゅ,Pokémon-Icon_454,,,,,,,,,,
ケイコウオ,0456,333,504,O,O,O,O,X,X,X,X,X,66,,すいすい,よびみず,みずのベール,Pokémon-Icon_456,,,,,,,,,,
ネオラント,0457,334,505,O,O,O,O,X,X,X,X,X,91,,すいすい,よびみず,みずのベール,Pokémon-Icon_457,,,,,,,,,,
ユキカブリ,0459,352,507,O,O,O,O,X,X,X,X,X,40,,ゆきふらし,,ぼうおん,Pokémon-Icon_459,,,,,,,,,,
ユキノオー,0460,353,508,O,O,O,O,X,X,X,X,X,60,,ゆきふらし,,ぼうおん,Pokémon-Icon_460,,,,,,,,,,
マニューラ,0461,231,509,O,O,O,O,X,X,X,X,O,125,,プレッシャー,,わるいてぐせ,Pokémon-Icon_461,,,,,,,,,,
ジバコイル,0462,211,510,O,O,O,O,X,X,X,X,X,60,,じりょく,がんじょう,アナライズ,Pokémon-Icon_462,,,,,,,,,,
リーフィア,0470,185,518,O,O,O,O,O,X,X,X,X,95,,リーフガード,,ようりょくそ,Pokémon-Icon_470,,,,,,,,,,
グレイシア,0471,186,519,O,O,O,O,O,X,X,X,X,65,,ゆきがくれ,,アイスボディ,Pokémon-Icon_471,,,,,,,,,,
エルレイド,0475,65,523,O,O,O,O,X,X,X,X,O,80,,ふくつのこころ,きれあじ,せいぎのこころ,Pokémon-Icon_475,,,,,,,,,,
ユキメノコ,0478,359,526,O,O,O,O,X,X,X,X,O,110,,ゆきがくれ,,のろわれボディ,Pokémon-Icon_478,,,,,,,,,,
ロトム(通常),0479,310,527,O,O,O,O,X,X,X,X,X,91,,ふゆう,,,Pokémon-Icon_479,,,,,,,,,,
ロトム(ヒート),0479,310,531,O,O,O,O,X,X,X,X,X,86,,ふゆう,,,Pokémon-Icon_479a,,,,,,,,,,
ロトム(ウォッシュ),0479,310,528,O,O,O,O,X,X,X,X,X,86,,ふゆう,,,Pokémon-Icon_479b,,,,,,,,,,
ロトム(フロスト),0479,310,532,O,O,O,O,X,X,X,X,X,86,,ふゆう,,,Pokémon-Icon_479c,,,,,,,,,,
ロトム(スピン),0479,310,530,O,O,O,O,X,X,X,X,X,86,,ふゆう,,,Pokémon-Icon_479d,,,,,,,,,,
ロトム(カット),0479,310,529,O,O,O,O,X,X,X,X,X,86,,ふゆう,,,Pokémon-Icon_479e,,,,,,,,,,
ユクシー,0480,,533,O,X,X,X,X,X,X,X,X,95,,ふゆう,,,Pokémon-Icon_480,,,,,,,,,,
エムリット,0481,,534,O,X,X,X,X,X,X,X,X,80,,ふゆう,,,Pokémon-Icon_481,,,,,,,,,,
アグノム,0482,,535,O,X,X,X,X,X,X,X,X,115,,ふゆう,,,Pokémon-Icon_482,,,,,,,,,,
ヒードラン,0485,,540,O,X,X,X,X,X,X,X,X,77,,もらいび,,ほのおのからだ,Pokémon-Icon_485,,,,,,,,,,
クレセリア,0488,,544,O,X,X,X,X,X,X,X,X,85,,ふゆう,,,Pokémon-Icon_488,,,,,,,,,,
ミジュマル,0501,,558,O,X,X,X,X,X,X,X,X,45,,げきりゅう,,シェルアーマー,Pokémon-Icon_501,,,,,,,,,,
フタチマル,0502,,559,O,X,X,X,X,X,X,X,X,60,,げきりゅう,,シェルアーマー,Pokémon-Icon_502,,,,,,,,,,
ダイケンキ(ヒスイのすがた),0503,,561,O,X,X,X,X,X,X,X,X,85,,げきりゅう,,きれあじ,Pokémon-Icon_503a,,,,,,,,,,
ダイケンキ(原種),0503,,560,O,X,X,X,X,X,X,X,X,70,,げきりゅう,,シェルアーマー,Pokémon-Icon_503,,,,,,,,,,
チュリネ,0548,104,606,O,O,O,O,X,X,X,X,O,30,,ようりょくそ,マイペース,リーフガード,Pokémon-Icon_548,,,,,,,,,,
ドレディア(原種),0549,105,607,O,O,O,O,X,X,X,X,O,90,,ようりょくそ,マイペース,リーフガード,Pokémon-Icon_549,,,,,,,,,,
ドレディア(ヒスイのすがた),0549,,608,O,X,X,X,X,X,X,X,O,105,,ようりょくそ,はりきり,リーフガード,Pokémon-Icon_549a,,,,,,,,,,
バスラオ(あかすじ),0550,138,610,O,O,O,O,X,X,X,X,O,98,,すてみ,てきおうりょく,かたやぶり,Pokémon-Icon_550,,,,,,,,,,
バスラオ(あおすじ),0550,138,609,O,O,O,O,X,X,X,X,O,98,,いしあたま,てきおうりょく,かたやぶり,Pokémon-Icon_550a,,,,,,,,,,
バスラオ(しろすじ),0550,,611,O,X,X,X,X,X,X,X,O,98,,びびり,てきおうりょく,かたやぶり,Pokémon-Icon_550b,,,,,,,,,,
メグロコ,0551,267,612,O,O,O,O,X,X,X,X,X,65,,いかく,じしんかじょう,いかりのつぼ,Pokémon-Icon_551,,,,,,,,,,
ワルビル,0552,268,613,O,O,O,O,X,X,X,X,X,74,,いかく,じしんかじょう,いかりのつぼ,Pokémon-Icon_552,,,,,,,,,,
ワルビアル,0553,269,614,O,O,O,O,X,X,X,X,X,92,,いかく,じしんかじょう,いかりのつぼ,Pokémon-Icon_553,,,,,,,,,,
ゾロア(原種),0570,228,636,O,O,O,O,X,X,X,X,X,65,,イリュージョン,,,Pokémon-Icon_570,,,,,,,,,,
ゾロア(ヒスイのすがた),0570,,637,O,X,X,X,X,X,X,X,X,70,,イリュージョン,,,Pokémon-Icon_570a,,,,,,,,,,
ゾロアーク(原種),0571,229,638,O,O,O,O,X,X,X,X,X,105,,イリュージョン,,,Pokémon-Icon_571,,,,,,,,,,
ゾロアーク(ヒスイのすがた),0571,,639,O,X,X,X,X,X,X,X,X,110,,イリュージョン,,,Pokémon-Icon_571a,,,,,,,,,,
ゴチム,0574,234,642,O,O,O,O,X,X,X,X,X,45,,おみとおし,かちき,かげふみ,Pokémon-Icon_574,,,,,,,,,,
ゴチミル,0575,235,643,O,O,O,O,X,X,X,X,X,55,,おみとおし,かちき,かげふみ,Pokémon-Icon_575,,,,,,,,,,
ゴチルゼル,0576,236,644,O,O,O,O,X,X,X,X,X,65,,おみとおし,かちき,かげふみ,Pokémon-Icon_576,,,,,,,,,,
シキジカ,0585,190,653,O,O,O,O,X,X,X,X,X,75,,ようりょくそ,そうしょく,てんのめぐみ,Pokémon-Icon_585,,,,,,,,,,
メブキジカ,0586,191,654,O,O,O,O,X,X,X,X,X,95,,ようりょくそ,そうしょく,てんのめぐみ,Pokémon-Icon_586,,,,,,,,,,
タマゲタケ,0590,205,658,O,O,O,O,X,X,X,X,X,15,,ほうし,,さいせいりょく,Pokémon-Icon_590,,,,,,,,,,
モロバレル,0591,206,659,O,O,O,O,X,X,X,X,X,30,,ほうし,,さいせいりょく,Pokémon-Icon_591,,,,,,,,,,
ママンボウ,0594,336,662,O,O,O,O,X,X,X,X,X,65,,いやしのこころ,うるおいボディ,さいせいりょく,Pokémon-Icon_594,,,,,,,,,,
シビシラス,0602,341,670,O,O,O,O,X,X,X,X,O,60,,ふゆう,,,Pokémon-Icon_602,,,,,,,,,,
シビビール,0603,342,671,O,O,O,O,X,X,X,X,O,40,,ふゆう,,,Pokémon-Icon_603,,,,,,,,,,
シビルドン,0604,343,672,O,O,O,O,X,X,X,X,O,50,,ふゆう,,,Pokémon-Icon_604,,,,,,,,,,
キバゴ,0610,155,678,O,O,O,O,X,X,X,X,X,57,,とうそうしん,かたやぶり,きんちょうかん,Pokémon-Icon_610,,,,,,,,,,
オノンド,0611,156,679,O,O,O,O,X,X,X,X,X,67,,とうそうしん,かたやぶり,きんちょうかん,Pokémon-Icon_611,,,,,,,,,,
オノノクス,0612,157,680,O,O,O,O,X,X,X,X,X,97,,とうそうしん,かたやぶり,きんちょうかん,Pokémon-Icon_612,,,,,,,,,,
クマシュン,0613,355,681,O,O,O,O,X,X,X,X,X,40,,ゆきがくれ,ゆきかき,びびり,Pokémon-Icon_613,,,,,,,,,,
ツンベアー,0614,356,682,O,O,O,O,X,X,X,X,X,50,,ゆきがくれ,ゆきかき,すいすい,Pokémon-Icon_614,,,,,,,,,,
フリージオ,0615,360,683,O,O,O,O,X,X,X,X,X,105,,ふゆう,,,Pokémon-Icon_615,,,,,,,,,,
コマタナ,0624,367,693,O,O,O,O,X,X,X,X,O,60,,まけんき,せいしんりょく,プレッシャー,Pokémon-Icon_624,,,,,,,,,,
キリキザン,0625,368,694,O,O,O,O,X,X,X,X,O,70,,まけんき,せいしんりょく,プレッシャー,Pokémon-Icon_625,,,,,,,,,,
ワシボン,0627,365,696,O,O,O,O,X,X,X,X,X,60,,するどいめ,ちからずく,はりきり,Pokémon-Icon_627,,,,,,,,,,
ウォーグル(原種),0628,366,697,O,O,O,O,X,X,X,X,X,80,,するどいめ,ちからずく,まけんき,Pokémon-Icon_628,,,,,,,,,,
ウォーグル(ヒスイのすがた),0628,,698,O,X,X,X,X,X,X,X,X,65,,するどいめ,ちからずく,いろめがね,Pokémon-Icon_628a,,,,,,,,,,
モノズ,0633,370,703,O,O,O,O,X,X,X,X,X,38,,はりきり,,,Pokémon-Icon_633,,,,,,,,,,
ジヘッド,0634,371,704,O,O,O,O,X,X,X,X,X,58,,はりきり,,,Pokémon-Icon_634,,,,,,,,,,
サザンドラ,0635,372,705,O,O,O,O,X,X,X,X,X,98,,ふゆう,,,Pokémon-Icon_635,,,,,,,,,,
メラルバ,0636,274,706,O,O,O,O,X,X,X,X,X,60,,ほのおのからだ,,むしのしらせ,Pokémon-Icon_636,,,,,,,,,,
ウルガモス,0637,275,707,O,O,O,O,X,X,X,X,X,100,,ほのおのからだ,,むしのしらせ,Pokémon-Icon_637,,,,,,,,,,
トルネロス(けしんフォルム),0641,,711,O,X,X,X,X,X,X,X,X,111,,いたずらごころ,,まけんき,Pokémon-Icon_641,,,,,,,,,,
トルネロス(れいじゅうフォルム),0641,,712,O,X,X,X,X,X,X,X,X,121,,さいせいりょく,,,Pokémon-Icon_641a,,,,,,,,,,
ボルトロス(けしんフォルム),0642,,713,O,X,X,X,X,X,X,X,X,111,,いたずらごころ,,まけんき,Pokémon-Icon_642,,,,,,,,,,
ボルトロス(れいじゅうフォルム),0642,,714,O,X,X,X,X,X,X,X,X,101,,ちくでん,,,Pokémon-Icon_642a,,,,,,,,,,
ランドロス(けしんフォルム),0645,,717,O,X,X,X,X,X,X,X,X,101,,すなのちから,,ちからずく,Pokémon-Icon_645,,,,,,,,,,
ランドロス(れいじゅうフォルム),0645,,718,O,X,X,X,X,X,X,X,X,91,,いかく,,,Pokémon-Icon_645a,,,,,,,,,,
ハリマロン,0650,,727,O,X,X,X,X,X,X,X,X,38,,しんりょく,,ぼうだん,Pokémon-Icon_650,,,,,,,,,,
ハリボーグ,0651,,728,O,X,X,X,X,X,X,X,X,57,,しんりょく,,ぼうだん,Pokémon-Icon_651,,,,,,,,,,
ブリガロン,0652,,729,O,X,X,X,X,X,X,X,X,64,,しんりょく,,ぼうだん,Pokémon-Icon_652,,,,,,,,,,
フォッコ,0653,,730,O,X,X,X,X,X,X,X,X,60,,もうか,,マジシャン,Pokémon-Icon_653,,,,,,,,,,
テールナー,0654,,731,O,X,X,X,X,X,X,X,X,73,,もうか,,マジシャン,Pokémon-Icon_654,,,,,,,,,,
マフォクシー,0655,,732,O,X,X,X,X,X,X,X,X,104,,もうか,,マジシャン,Pokémon-Icon_655,,,,,,,,,,
ケロマツ,0656,,733,O,X,X,X,X,X,X,X,X,71,,げきりゅう,,へんげんじざい,Pokémon-Icon_656,,,,,,,,,,
ゲコガシラ,0657,,734,O,X,X,X,X,X,X,X,X,97,,げきりゅう,,へんげんじざい,Pokémon-Icon_657,,,,,,,,,,
ゲッコウガ(通常),0658,,735,O,X,X,X,X,X,X,X,X,122,,げきりゅう,,へんげんじざい,Pokémon-Icon_658,,,,,,,,,,
ヤヤコマ,0661,19,739,O,O,O,O,X,X,X,X,X,62,,はとむね,,はやてのつばさ,Pokémon-Icon_661,,,,,,,,,,
ヒノヤコマ,0662,20,740,O,O,O,O,X,X,X,X,X,84,,ほのおのからだ,,はやてのつばさ,Pokémon-Icon_662,,,,,,,,,,
ファイアロー,0663,21,741,O,O,O,O,X,X,X,X,X,126,,ほのおのからだ,,はやてのつばさ,Pokémon-Icon_663,,,,,,,,,,
コフキムシ,0664,35,742,O,O,O,O,X,X,X,X,X,35,,りんぷん,ふくがん,フレンドガード,Pokémon-Icon_664,,,,,,,,,,
コフーライ,0665,36,743,O,O,O,O,X,X,X,X,X,29,,だっぴ,,フレンドガード,Pokémon-Icon_665,,,,,,,,,,
ビビヨン,0666,37,744,O,O,O,O,X,X,X,X,X,89,,りんぷん,ふくがん,フレンドガード,Pokémon-Icon_666,,,,,,,,,,
シシコ,0667,224,745,O,O,O,O,X,X,X,X,X,72,,とうそうしん,きんちょうかん,じしんかじょう,Pokémon-Icon_667,,,,,,,,,,
カエンジシ,0668,225,746,O,O,O,O,X,X,X,X,X,106,,とうそうしん,きんちょうかん,じしんかじょう,Pokémon-Icon_668,,,,,,,,,,
フラベベ,0669,145,747,O,O,O,O,X,X,X,X,X,42,,フラワーベール,,きょうせい,Pokémon-Icon_669,,,,,,,,,,
フラエッテ,0670,146,748,O,O,O,O,X,X,X,X,X,52,,フラワーベール,,きょうせい,Pokémon-Icon_670,,,,,,,,,,
フラージェス,0671,147,749,O,O,O,O,X,X,X,X,X,75,,フラワーベール,,きょうせい,Pokémon-Icon_671,,,,,,,,,,
メェークル,0672,221,750,O,O,O,O,X,X,X,X,X,52,,そうしょく,,くさのけがわ,Pokémon-Icon_672,,,,,,,,,,
ゴーゴート,0673,222,751,O,O,O,O,X,X,X,X,X,68,,そうしょく,,くさのけがわ,Pokémon-Icon_673,,,,,,,,,,
クズモー,0690,337,770,O,O,O,O,X,X,X,X,X,30,,どくのトゲ,どくしゅ,てきおうりょく,Pokémon-Icon_690,,,,,,,,,,
ドラミドロ,0691,338,771,O,O,O,O,X,X,X,X,X,44,,どくのトゲ,どくしゅ,てきおうりょく,Pokémon-Icon_691,,,,,,,,,,
ウデッポウ,0692,339,772,O,O,O,O,X,X,X,X,X,44,,メガランチャー,,,Pokémon-Icon_692,,,,,,,,,,
ブロスター,0693,340,773,O,O,O,O,X,X,X,X,X,59,,メガランチャー,,,Pokémon-Icon_693,,,,,,,,,,
ニンフィア,0700,187,780,O,O,O,O,O,X,X,X,X,60,,メロメロボディ,,フェアリースキン,Pokémon-Icon_700,,,,,,,,,,
ルチャブル,0701,301,781,O,O,O,O,X,X,X,X,X,118,,じゅうなん,かるわざ,かたやぶり,Pokémon-Icon_701,,,,,,,,,,
デデンネ,0702,200,782,O,O,O,O,X,X,X,X,X,101,,ほおぶくろ,ものひろい,プラス,Pokémon-Icon_702,,,,,,,,,,
メレシー,0703,,783,O,X,X,X,X,X,X,X,O,50,,クリアボディ,,がんじょう,Pokémon-Icon_703,,,,,,,,,,
ヌメラ,0704,172,784,O,O,O,O,X,X,X,X,X,40,,そうしょく,うるおいボディ,ぬめぬめ,Pokémon-Icon_704,,,,,,,,,,
ヌメイル(原種),0705,173,785,O,O,O,O,X,X,X,X,X,60,,そうしょく,うるおいボディ,ぬめぬめ,Pokémon-Icon_705,,,,,,,,,,
ヌメイル(ヒスイのすがた),0705,,786,O,X,X,X,X,X,X,X,X,40,,そうしょく,シェルアーマー,ぬめぬめ,Pokémon-Icon_705a,,,,,,,,,,
ヌメルゴン(原種),0706,174,787,O,O,O,O,X,X,X,X,X,80,,そうしょく,うるおいボディ,ぬめぬめ,Pokémon-Icon_706,,,,,,,,,,
ヌメルゴン(ヒスイのすがた),0706,,788,O,X,X,X,X,X,X,X,X,60,,そうしょく,シェルアーマー,ぬめぬめ,Pokémon-Icon_706a,,,,,,,,,,
クレッフィ,0707,240,789,O,O,O,O,X,X,X,X,X,75,,いたずらごころ,,マジシャン,Pokémon-Icon_707,,,,,,,,,,
カチコール,0712,363,800,O,O,O,O,X,X,X,X,X,28,,マイペース,アイスボディ,がんじょう,Pokémon-Icon_712,,,,,,,,,,
クレベース(原種),0713,364,801,O,O,O,O,X,X,X,X,X,28,,マイペース,アイスボディ,がんじょう,Pokémon-Icon_713,,,,,,,,,,
クレベース(ヒスイのすがた),0713,,802,O,X,X,X,X,X,X,X,X,38,,がんじょうあご,アイスボディ,がんじょう,Pokémon-Icon_713a,,,,,,,,,,
オンバット,0714,303,803,O,O,O,O,X,X,X,X,O,55,,おみとおし,すりぬけ,テレパシー,Pokémon-Icon_714,,,,,,,,,,
オンバーン,0715,304,804,O,O,O,O,X,X,X,X,O,123,,おみとおし,すりぬけ,テレパシー,Pokémon-Icon_715,,,,,,,,,,
モクロー,0722,,814,O,X,X,X,X,X,X,X,X,42,,しんりょく,,えんかく,Pokémon-Icon_722,,,,,,,,,,
フクスロー,0723,,815,O,X,X,X,X,X,X,X,X,52,,しんりょく,,えんかく,Pokémon-Icon_723,,,,,,,,,,
ジュナイパー(ヒスイのすがた),0724,,817,O,X,X,X,X,X,X,X,X,60,,しんりょく,,きもったま,Pokémon-Icon_724a,,,,,,,,,,
ジュナイパー(原種),0724,,816,O,X,X,X,X,X,X,X,X,70,,しんりょく,,えんかく,Pokémon-Icon_724,,,,,,,,,,
ヤングース,0734,27,827,O,O,O,O,X,X,X,X,X,45,,はりこみ,がんじょうあご,てきおうりょく,Pokémon-Icon_734,,,,,,,,,,
デカグース,0735,28,828,O,O,O,O,X,X,X,X,X,45,,はりこみ,がんじょうあご,てきおうりょく,Pokémon-Icon_735,,,,,,,,,,
マケンカニ,0739,118,832,O,O,O,O,X,X,X,X,X,63,,かいりきバサミ,てつのこぶし,いかりのつぼ,Pokémon-Icon_739,,,,,,,,,,
ケケンカニ,0740,119,833,O,O,O,O,X,X,X,X,X,43,,かいりきバサミ,てつのこぶし,いかりのつぼ,Pokémon-Icon_740,,,,,,,,,,
オドリドリ(めらめらスタイル),0741,100,837,O,O,O,O,X,X,X,X,O,93,,おどりこ,,,Pokémon-Icon_741,,,,,,,,,,
オドリドリ(ぱちぱちスタイル),0741,100,834,O,O,O,O,X,X,X,X,O,93,,おどりこ,,,Pokémon-Icon_741a,,,,,,,,,,
オドリドリ(ふらふらスタイル),0741,100,835,O,O,O,O,X,X,X,X,O,93,,おどりこ,,,Pokémon-Icon_741b,,,,,,,,,,
オドリドリ(まいまいスタイル),0741,100,836,O,O,O,O,X,X,X,X,O,93,,おどりこ,,,Pokémon-Icon_741c,,,,,,,,,,
イワンコ,0744,89,840,O,O,O,O,X,X,X,X,O,60,,するどいめ,やるき,ふくつのこころ,Pokémon-Icon_744,,,,,,,,,,
ルガルガン(まひるのすがた),0745,90,841,O,O,O,O,X,X,X,X,O,112,,するどいめ,すなかき,ふくつのこころ,Pokémon-Icon_745,,,,,,,,,,
ルガルガン(まよなかのすがた),0745,90,842,O,O,O,O,X,X,X,X,O,82,,するどいめ,やるき,ノーガード,Pokémon-Icon_745b,,,,,,,,,,
ルガルガン(たそがれのすがた),0745,90,843,O,O,O,O,X,X,X,X,O,110,,かたいツメ,,,Pokémon-Icon_745a,,,,,,,,,,
ヒドイデ,0747,344,846,O,O,O,O,X,X,X,X,X,45,,ひとでなし,じゅうなん,さいせいりょく,Pokémon-Icon_747,,,,,,,,,,
ドヒドイデ,0748,345,847,O,O,O,O,X,X,X,X,X,35,,ひとでなし,じゅうなん,さいせいりょく,Pokémon-Icon_748,,,,,,,,,,
ドロバンコ,0749,272,848,O,O,O,O,X,X,X,X,O,45,,マイペース,じきゅうりょく,せいしんりょく,Pokémon-Icon_749,,,,,,,,,,
バンバドロ,0750,273,849,O,O,O,O,X,X,X,X,O,35,,マイペース,じきゅうりょく,せいしんりょく,Pokémon-Icon_750,,,,,,,,,,
カリキリ,0753,247,852,O,O,O,O,X,X,X,X,O,35,,リーフガード,,あまのじゃく,Pokémon-Icon_753,,,,,,,,,,
ラランテス,0754,248,853,O,O,O,O,X,X,X,X,O,45,,リーフガード,,あまのじゃく,Pokémon-Icon_754,,,,,,,,,,
ヤトウモリ,0757,120,856,O,O,O,O,X,X,X,X,O,77,,ふしょく,,どんかん,Pokémon-Icon_757,,,,,,,,,,
エンニュート,0758,121,857,O,O,O,O,X,X,X,X,O,117,,ふしょく,,どんかん,Pokémon-Icon_758,,,,,,,,,,
アマカジ,0761,81,860,O,O,O,O,X,X,X,X,X,32,,リーフガード,どんかん,スイートベール,Pokémon-Icon_761,,,,,,,,,,
アママイコ,0762,82,861,O,O,O,O,X,X,X,X,X,62,,リーフガード,どんかん,スイートベール,Pokémon-Icon_762,,,,,,,,,,
アマージョ,0763,83,862,O,O,O,O,X,X,X,X,X,72,,リーフガード,じょおうのいげん,スイートベール,Pokémon-Icon_763,,,,,,,,,,
ヤレユータン,0765,313,864,O,O,O,O,X,X,X,X,X,60,,せいしんりょく,テレパシー,きょうせい,Pokémon-Icon_765,,,,,,,,,,
ナゲツケサル,0766,314,865,O,O,O,O,X,X,X,X,X,80,,レシーバー,,まけんき,Pokémon-Icon_766,,,,,,,,,,
スナバァ,0769,322,868,O,O,O,O,X,X,X,X,X,15,,みずがため,,すながくれ,Pokémon-Icon_769,,,,,,,,,,
シロデスナ,0770,323,869,O,O,O,O,X,X,X,X,X,35,,みずがため,,すながくれ,Pokémon-Icon_770,,,,,,,,,,
ネッコアラ,0775,315,875,O,O,O,O,X,X,X,X,X,65,,ぜったいねむり,,,Pokémon-Icon_775,,,,,,,,,,
ミミッキュ,0778,239,878,O,O,O,O,X,X,X,X,O,96,,ばけのかわ,,,Pokémon-Icon_778,,,,,,,,,,
ハギギシリ,0779,335,879,O,O,O,O,X,X,X,X,X,92,,ビビッドボディ,がんじょうあご,ミラクルスキン,Pokémon-Icon_779,,,,,,,,,,
サルノリ,0810,,913,O,X,X,X,X,X,X,X,X,65,,しんりょく,,グラスメイカー,Pokémon-Icon_810,,,,,,,,,,
バチンキー,0811,,914,O,X,X,X,X,X,X,X,X,80,,しんりょく,,グラスメイカー,Pokémon-Icon_811,,,,,,,,,,
ゴリランダー,0812,,915,O,X,X,X,X,X,X,X,X,85,,しんりょく,,グラスメイカー,Pokémon-Icon_812,,,,,,,,,,
ヒバニー,0813,,916,O,X,X,X,X,X,X,X,X,69,,もうか,,リベロ,Pokémon-Icon_813,,,,,,,,,,
ラビフット,0814,,917,O,X,X,X,X,X,X,X,X,94,,もうか,,リベロ,Pokémon-Icon_814,,,,,,,,,,
エースバーン,0815,,918,O,X,X,X,X,X,X,X,X,119,,もうか,,リベロ,Pokémon-Icon_815,,,,,,,,,,
メッソン,0816,,919,O,X,X,X,X,X,X,X,X,70,,げきりゅう,,スナイパー,Pokémon-Icon_816,,,,,,,,,,
ジメレオン,0817,,920,O,X,X,X,X,X,X,X,X,90,,げきりゅう,,スナイパー,Pokémon-Icon_817,,,,,,,,,,
インテレオン,0818,,921,O,X,X,X,X,X,X,X,X,120,,げきりゅう,,スナイパー,Pokémon-Icon_818,,,,,,,,,,
ホシガリス,0819,29,922,O,O,O,O,X,X,X,X,O,25,,ほおぶくろ,,くいしんぼう,Pokémon-Icon_819,,,,,,,,,,
ヨクバリス,0820,30,923,O,O,O,O,X,X,X,X,O,20,,ほおぶくろ,,くいしんぼう,Pokémon-Icon_820,,,,,,,,,,
ココガラ,0821,40,924,O,O,O,O,X,X,X,X,X,57,,するどいめ,きんちょうかん,はとむね,Pokémon-Icon_821,,,,,,,,,,
アオガラス,0822,41,925,O,O,O,O,X,X,X,X,X,77,,するどいめ,きんちょうかん,はとむね,Pokémon-Icon_822,,,,,,,,,,
アーマーガア,0823,42,926,O,O,O,O,X,X,X,X,X,67,,プレッシャー,きんちょうかん,ミラーアーマー,Pokémon-Icon_823,,,,,,,,,,
カムカメ,0833,57,936,O,O,O,O,X,X,X,X,O,44,,がんじょうあご,シェルアーマー,すいすい,Pokémon-Icon_833,,,,,,,,,,
カジリガメ,0834,58,937,O,O,O,O,X,X,X,X,O,74,,がんじょうあご,シェルアーマー,すいすい,Pokémon-Icon_834,,,,,,,,,,
タンドン,0837,91,940,O,O,O,O,X,X,X,X,X,30,,じょうききかん,たいねつ,もらいび,Pokémon-Icon_837,,,,,,,,,,
トロッゴン,0838,92,941,O,O,O,O,X,X,X,X,X,50,,じょうききかん,ほのおのからだ,もらいび,Pokémon-Icon_838,,,,,,,,,,
セキタンザン,0839,93,942,O,O,O,O,X,X,X,X,X,30,,じょうききかん,ほのおのからだ,もらいび,Pokémon-Icon_839,,,,,,,,,,
カジッチュ,0840,108,943,O,O,O,O,X,X,X,X,O,20,,じゅくせい,くいしんぼう,ぼうだん,Pokémon-Icon_840,,,,,,,,,,
アップリュー,0841,109,944,O,O,O,O,X,X,X,X,O,70,,じゅくせい,くいしんぼう,はりきり,Pokémon-Icon_841,,,,,,,,,,
タルップル,0842,110,945,O,O,O,O,X,X,X,X,O,30,,じゅくせい,くいしんぼう,あついしぼう,Pokémon-Icon_842,,,,,,,,,,
スナヘビ,0843,270,946,O,O,O,O,X,X,X,X,X,46,,すなはき,だっぴ,すながくれ,Pokémon-Icon_843,,,,,,,,,,
サダイジャ,0844,271,947,O,O,O,O,X,X,X,X,X,71,,すなはき,だっぴ,すながくれ,Pokémon-Icon_844,,,,,,,,,,
サシカマス,0846,136,949,O,O,O,O,X,X,X,X,O,66,,すいすい,,スクリューおびれ,Pokémon-Icon_846,,,,,,,,,,
カマスジョー,0847,137,950,O,O,O,O,X,X,X,X,O,136,,すいすい,,スクリューおびれ,Pokémon-Icon_847,,,,,,,,,,
エレズン,0848,198,951,O,O,O,O,X,X,X,X,X,40,,びびり,せいでんき,ぶきよう,Pokémon-Icon_848,,,,,,,,,,
ストリンダー(ハイなすがた),0849,199,952,O,O,O,O,X,X,X,X,X,75,,パンクロック,プラス,テクニシャン,Pokémon-Icon_849,,,,,,,,,,
